HOUR,TOTALLOAD,PRICE,WIND,SOLAR
22354,28.054,68204.65,0.2706624449611636,0.7582018082726899
22355,26.814,71951.75,0.3110077672784841,0.7702561194594084
22356,26.26,81734.72,0.3873035505202922,0.7661783700343382
22357,26.185,87454.6,0.4608766635333696,0.7512106606180889
22358,26.539,95815.26,0.5224179158627286,0.711590586901049
22359,27.274,102094.86,0.588396906281436,0.656634848628044
22360,28.857,109312.64,0.6197166839822557,0.5668758466433544
22361,29.674,128491.13,0.6350945760978908,0.3429077276879941
22362,29.954,173537.55000000002,0.6318458417849898,0.0581577040607377
22363,30.569,130917.75999999998,0.6518478207094444,0.0001764168478089
22364,31.236,115655.24,0.663943996437936,6.300601707463063e-07
22365,31.923,89274.85,0.670642655716618,0.0
22366,33.55,82701.91,0.6723824601329178,0.0
22367,35.701,76823.91,0.6554610069427267,0.0
22368,37.696,72551.59999999999,0.6452398621349297,0.0
22369,39.353,69641.83,0.6452909843500058,0.0
22370,40.165,67972.42,0.6374066195023005,0.0
22371,40.227,69162.12,0.6189267633041442,0.0
22372,39.217,71860.26,0.5849651214564884,0.0001814573291749
22373,37.979,87274.87999999999,0.5846039677435314,0.0838616387865041
22374,36.294,66041.06,0.5374989693101799,0.3877591910027407
22375,33.587,62459.35999999999,0.5037104833522981,0.599398922597108
22376,30.81,62513.38,0.4847210541070928,0.6888643165422297
22377,28.746,64403.64,0.4885816058971948,0.7442862993415871
22378,27.125,66513.79,0.5054337967314765,0.7594820905396465
22379,26.191,72931.38,0.5240191955672092,0.7744857133856283
22380,25.675,77568.65000000001,0.5591104734576758,0.7729363954257631
22381,25.596,86561.09,0.6074737380233842,0.7619582270106794
22382,25.902,94636.43,0.6576592621909992,0.7291957281920423
22383,26.82,100274.31,0.7038556044789658,0.6803679551397157
22384,28.431,107571.12,0.7332640709774237,0.5805122389188168
22385,29.665,135829.4,0.7475205725688088,0.342257505591784
22386,29.911,179969.85,0.7415821501014199,0.0575906499070661
22387,30.17,135434.88,0.7456669799963719,0.0001297923951737
22388,30.554,113889.58,0.7429673972196111,6.300601707463063e-07
22389,31.705,85719.57999999999,0.7397137155955739,0.0
22390,33.085,81520.54,0.7358168835238048,0.0
22391,34.847,74968.58,0.7204126057487755,0.0
22392,36.741,72573.86,0.710992925345075,0.0
22393,38.01,72215.81,0.7042513893698775,0.0
22394,38.963,71666.75,0.6915730800310032,0.0
22395,39.186,72300.38,0.6770378799122676,0.0
22396,38.314,74409.57,0.6575504213459985,8.883848407522917e-05
22397,37.191,87083.59,0.6351572420389519,0.0830847745959739
22398,35.65,65315.02,0.5690116921453191,0.4016734398135022
22399,32.963,59745.09,0.5321509259717343,0.6159569038843209
22400,30.21,60549.65,0.4991193786177212,0.6980783164792237
22401,28.207,63807.95,0.4774765414996949,0.7476653120372995
22402,26.809,66051.01999999999,0.4998845627401507,0.7745461991620198
22403,25.706,68407.4,0.5308233974834677,0.7906492770059541
22404,24.986,74430.62000000001,0.5850756114052013,0.7894011278077055
22405,24.81,79573.93000000001,0.6531786474051353,0.7776908294742148
22406,25.409,87539.06999999999,0.7116608123484887,0.7457209463503763
22407,26.358,94707.8,0.764280413595211,0.6911678165264783
22408,28.007,103442.38,0.779308695723874,0.5901231767633808
22409,29.567,121789.45,0.7825871139035935,0.3460781904671896
22410,29.475,156765.17,0.776468939131582,0.0576675172478971
22411,29.337,124077.58,0.7756377908606673,0.0001247519138077
22412,30.124,110531.65,0.7729481027061792,6.300601707463063e-07
22413,30.704,88526.51,0.7637543495110407,0.0
22414,31.883,81997.78,0.7531077359455137,0.0
22415,33.59,76409.40000000001,0.7085753393030887,0.0
22416,35.285000000000004,74685.04,0.7004007322020481,0.0
22417,36.865,73359.57,0.6823859232507132,0.0
22418,37.98,73700.25,0.6649631425320338,0.0
22419,38.271,73509.44,0.6440558056696185,0.0
22420,37.426,74780.64,0.6117267764969738,7.18268594650789e-05
22421,36.137,80968.31,0.5662642853609063,0.0772642787386195
22422,34.658,62637.16,0.4816586685136628,0.3819342847241911
22423,32.265,52268.77,0.4198420158643777,0.5955076709825788
22424,29.868,51393.57,0.3932106400171507,0.6743137069590146
22425,28.08,54630.12,0.368027177229176,0.7273118482815109
22426,26.491,60927.02,0.3648691436204423,0.7589906436064643
22427,25.427,67475.48999999999,0.3701759593660845,0.772988690419935
22428,24.584,67340.79,0.3802750704991837,0.7784733642062817
22429,24.257,71150.98999999999,0.4099160606210524,0.7658639700091358
22430,24.28,73936.93000000001,0.4555220237800755,0.7389862331852691
22431,24.428,75995.73,0.5062121736836029,0.6878681914122798
22432,25.273,85630.12000000001,0.54417289203318,0.5864442554263932
22433,25.996,106704.72,0.5670146275499266,0.3407529219040418
22434,25.926,128581.36,0.5796830422665281,0.0549343162271996
22435,25.652,110818.95,0.5807648543016871,0.0001052200485146
22436,25.842,102324.52,0.5747142927818731,6.300601707463063e-07
22437,26.316,85196.67,0.5655568198684016,0.0
22438,27.684,77777.73000000001,0.5289780504295916,0.0
22439,29.116,79899.44,0.5370075364039645,0.0
22440,30.989,75547.75,0.5086116195847556,0.0
22441,32.945,75549.81999999999,0.4815168455944194,0.0
22442,34.357,74265.85,0.461056415837992,0.0
22443,35.019,76930.98999999999,0.4317584392882468,0.0
22444,34.517,75823.64,0.3840234832368608,6.93066187820937e-05
22445,33.651,76910.93,0.3339500981216708,0.0710040008820842
22446,32.479,66417.83,0.262350962252016,0.373935040796396
22447,30.393,53862.16,0.1919622685070664,0.5949330561068581
22448,28.284,52765.49,0.1371097808341166,0.6873275997857794
22449,26.785,55574.85,0.1086594435924075,0.7397958605046782
22450,25.572,61867.240000000005,0.0996800738798463,0.7558037992628295
22451,24.515,65629.15,0.103847358960405,0.7655420092618844
22452,23.818,67022.23,0.1231352759775062,0.7627054783731846
22453,23.318,69998.63,0.1535167136661224,0.7491125602495038
22454,23.101,74417.43,0.1960520457131548,0.7207850549727499
22455,23.029,82247.19,0.2463942347334223,0.6690779069401127
22456,24.104,92638.89,0.2909892973169083,0.5705957218914405
22457,24.885,111453.74,0.3480944606606309,0.3302504489178716
22458,25.067,125960.59,0.3917132538465344,0.0528935513341524
22459,24.572,111956.39,0.4202213097181682,7.308697980657151e-05
22460,24.655,102631.52,0.4368805554181302,6.300601707463063e-07
22461,25.463,85250.53,0.4467520902389552,0.0
22462,27.118,79213.48999999999,0.4235162189350088,0.0
22463,28.837,74970.91,0.4561668233315193,0.0
22464,30.563,73302.68,0.4295255528620195,0.0
22465,32.379,71981.48000000001,0.4040732861689672,0.0
22466,34.05,71678.96,0.3756048087864246,0.0
22467,35.039,72089.25,0.3465591451046356,0.0
22468,34.715,73638.2,0.3083972361021784,4.9144693318211886e-05
22469,33.86,93274.83,0.2683850327347087,0.0697791639101534
22470,32.585,73941.3,0.2122165602994772,0.3721116466622562
22471,30.422,69795.85,0.1671036791503817,0.5915263207636329
22472,28.188,69112.89,0.1483434753211629,0.6841804492329017
22473,26.487,69375.89,0.1409917709724764,0.7376442050215796
22474,25.179,70870.76999999999,0.1420867758373324,0.7644041205935166
22475,24.598,76105.21,0.149987631722159,0.7748593390668809
22476,24.069,81636.65000000001,0.1748528174936921,0.7746381879469488
22477,24.216,92075.61,0.2076155609426276,0.7548719402702958
22478,24.994,96880.27,0.2525058130905853,0.7191884825000787
22479,26.274,101094.9,0.310059532644008,0.669968812021548
22480,27.637,115417.46,0.3657365721730239,0.5675147276564911
22481,29.006,130899.12,0.4215702765546925,0.3244545254071763
22482,29.031,157171.74,0.4601741453520011,0.0511791576095517
22483,29.073,125828.89,0.481624037335708,5.4815234854928646e-05
22484,29.372,120198.51,0.4887168324015897,0.0
22485,30.167,92734.49,0.4861079503289962,0.0
22486,31.568,86566.53,0.4736456735764113,0.0
22487,32.687,81941.85,0.4506192384439058,0.0
22488,34.095,76669.98,0.430416068866571,0.0
22489,35.344,74210.18,0.4048912416101849,0.0
22490,36.789,72912.76999999999,0.3864757004568017,0.0
22491,37.377,74364.63,0.3610910470159468,0.0
22492,36.615,76700.31,0.3200349609986972,4.3474151781495125e-05
22493,35.616,100610.59,0.2889526542324246,0.0604775856094257
22494,34.325,77335.43000000001,0.2395883837134517,0.3422297829442711
22495,32.384,71924.74,0.1857319546826299,0.562669564943452
22496,29.713,70625.86,0.1590296673757812,0.651404089090508
22497,27.661,70978.67,0.1494665149491251,0.7038931417950414
22498,26.583,71942.86,0.1559672817823512,0.7382244904388369
